num_trees,max_depth,num_leaves,row_ratio,col_ratio,score
290,9,229,0.47007592871637205,0.7162456609616404,424.22359371253617
312,8,57,0.3124300877362822,0.4400279630147733,0.01013735673869319
187,8,145,0.2601624708710779,0.5905404960726505,112.36800827239283
155,4,228,0.13494638956097577,0.7998391738385724,443.97977151683847
48,2,98,0.45790971070218023,0.4666420948419516,2.7946040374080434
191,6,117,0.656742942782997,0.43980314915338664,173.9403722235812
348,5,50,0.4396501882787551,0.3966614742100716,209.76504186435537
154,5,27,0.5894433899512244,0.560174995854918,430.7136123944347
361,9,162,0.19207609789236435,0.4783270147722309,1.003083872967038
150,4,72,0.6548889750855198,0.44002734262179277,2.087338936843093
193,7,229,0.4620850061419446,0.3631683754870443,0.01370940369154762
155,3,109,0.49590990849953853,0.4699217599779318,2.382897189177759
430,6,213,0.3880852318742005,0.7225145434519428,124.58240922107066
462,4,24,0.2213961437947249,0.6652164541994854,1.2333050343273262
286,4,32,0.5528801927464989,0.36198422408412767,441.06059294078585
257,6,173,0.5681088147082086,0.533286127895737,1.0320310160784458
397,7,186,0.37054082918507514,0.643797719341205,0.007996346388050513
290,6,26,0.41088038217648315,0.43392695004406123,1.8094528429300385
48,2,175,0.4671430364960586,0.4846190737930156,2.6106861023450465
341,3,110,0.5410950411815059,0.33321385118461505,2.7840842398500563
432,2,125,0.7424814947450228,0.5418327158542487,506.66075635497845
120,9,111,0.757475953212747,0.4057753142415407,0.0103681849240094
209,7,88,0.8698370871630512,0.37363592462634987,428.277458785176
239,8,163,0.6564706527147748,0.33240331975785936,426.4147471796058
178,9,95,0.22731823574076432,0.5332272823976351,0.008114281468246795
381,6,13,0.2353519101159118,0.3703804332068862,440.63069103135956
377,8,132,0.3221886450137457,0.5430506519734202,424.3271204961722
71,7,137,0.15151630638126037,0.8991842559802226,1.7192341916382095
39,2,229,0.21658747838478387,0.31124000810611924,515.5028668707694
142,2,108,0.8546985643985683,0.5895560377764637,2.809712889624928
293,3,250,0.666148961707737,0.30152914014547666,0.020458271048803895
479,8,39,0.293912326129696,0.7718691005338643,425.1383129054975
446,6,188,0.40473094176134605,0.8835078366146403,0.9790232918039152
466,4,16,0.8756551113356643,0.498105762526207,1.3412436529686707
149,9,182,0.5157198494739365,0.45832567844732136,425.7063166754051
382,8,69,0.3800532749245693,0.4896882282484079,1.5882657924536496
464,2,85,0.7123819536841837,0.4563205953388636,2.5615498771477325
300,3,196,0.6181239949226408,0.6137156629604619,1.5745860917737837
308,5,99,0.5492362796300371,0.6249099922498367,1.0761919413371963
434,4,81,0.4469724910589651,0.3722530150606278,2.446651716219083
44,7,64,0.7418481539169172,0.6515631808985161,0.008066386041191613
75,3,67,0.8589960456926399,0.8221657676383347,0.014065145197104199
303,5,242,0.2155207699091159,0.7936330057993597,0.008973371750568301
305,5,88,0.6642068379992292,0.3350301472995898,429.36865689800015
395,3,43,0.41608538455482713,0.4812491560751027,2.3888689348236407
102,6,125,0.4070923231900937,0.7038365807624212,125.70787418306907
318,2,191,0.5840369240810496,0.8008645399259176,2.473065786984087
148,3,10,0.20446527025883618,0.5046731189430166,0.01799094058771457
457,4,144,0.822155498971013,0.6119855199940402,189.29088196967285
392,9,115,0.8526806854025218,0.8457900701091219,0.9239024117721424
11,8,206,0.4838919936591559,0.5354246863315917,104.50125541954057
163,4,79,0.23505999945169873,0.5498390441765485,2.087591435744195
349,8,80,0.6377539967901095,0.3596414738420864,1.034371232879412
375,6,21,0.9160173844859105,0.35383522174149057,211.22443739621855
429,7,59,0.5815468882699081,0.5270930074904792,0.9925812952453674
294,5,18,0.2534540482084648,0.36345219122882233,226.0449803099125
334,3,69,0.3338793896988184,0.8772683759325248,1.5580577297419569
139,3,53,0.32407804907486426,0.7798890178330362,226.58491411010377
483,4,250,0.4182777544613201,0.7758211961041463,1.2302624829615212
268,2,164,0.7746903799597533,0.5524044421725771,2.824056264247344
151,3,198,0.12752718754543127,0.8314162240547183,1.4569819512615596
120,6,147,0.4579014847917693,0.6839789954431212,0.9844349619299642
137,5,242,0.11729336335710251,0.54024430612296,0.012823253713455478
450,8,215,0.6574707295066254,0.52519826131796,0.9335869753057608
397,5,35,0.5053742350578342,0.3032434710383297,432.13629315233277
185,9,130,0.13555053930055608,0.645174121439795,145.32809717241108
102,8,70,0.4868902987277143,0.335419348099402,425.5514262758834
69,2,209,0.49682907718938585,0.8065770641908445,363.4776564784583
497,6,252,0.6236891699032958,0.47627864605506653,1.705703858249877
391,8,130,0.4953088046948011,0.3246241689167593,119.34461411758825
214,8,21,0.7731130899404227,0.3724881455001584,0.014462346524919492
377,8,250,0.39759151116836844,0.343326926119874,422.81700339838454
187,2,150,0.9290905783342674,0.426426055962713,502.93108338200307
180,7,47,0.4446082757563681,0.5548710913450827,426.0676841268716
489,2,215,0.5864588432893244,0.8590389413440114,509.3457139533087
466,2,247,0.35307416731315266,0.7236578222195182,2.2555874767528166
210,8,231,0.6320861023611976,0.36010935725485327,109.30671761160848
60,6,91,0.17853951317595368,0.47672221694906247,0.011968089383021654
114,8,155,0.8605855989137605,0.764702665204903,0.006718748088012008
72,4,185,0.9439520971418697,0.6137616701582708,437.73460677870787
466,5,180,0.4545675528930784,0.6257857791104002,1.0793531513758032
131,7,210,0.2562225950620898,0.512854320252599,1.021043141193672
383,3,254,0.6301389875003365,0.40486969265460354,2.39332143404922
258,4,124,0.4865939083600973,0.5719209514453002,191.30178486015657
107,2,217,0.9436707070374474,0.4559552683543146,509.084902581844
351,5,150,0.4575235437961839,0.4976062896044028,209.53399472223265
63,8,31,0.7671876703780097,0.6260471664435956,1.0701535460084388
64,2,239,0.23055908455114044,0.5580345087328995,2.2518467323847937
146,7,226,0.2047367350028177,0.497533309756813,169.0803700748531
259,3,92,0.6939961317193443,0.5956431223092791,0.016723169755249245
475,3,146,0.8325453024254647,0.4788597013726218,2.4043531336536565
200,7,62,0.4640000180146556,0.7237489591227938,424.3997695782101
71,4,105,0.5359809091015248,0.7361859006573868,196.06673209407643
232,6,190,0.4119516096666179,0.49338774726479473,1.039300250990999
327,4,96,0.36085759320820254,0.5191206716211442,2.078093405790356
142,5,134,0.8891052527165918,0.491410975671348,0.013685468104671009
354,6,77,0.2819612464391955,0.6709493680370071,0.9884184082763084
50,9,126,0.22307259436922927,0.7110851380891815,0.9722221258231665
463,3,52,0.8316621111513101,0.7340776134254028,1.5709957678057016
498,6,242,0.6896855545066757,0.7646722572821102,1.6776363116273765
94,5,210,0.5730509280157743,0.7734563869295905,1.8378080778729422
56,5,67,0.3005233996622163,0.7792752310068765,1.0895939253422153
33,2,97,0.7052240675212745,0.44174644300561894,2.858486050292843
413,7,8,0.7287737026057255,0.7829680067637805,1.6252239281069698
163,7,206,0.2506308554581741,0.3928593811068281,0.012775483494953633
106,9,36,0.12387306902815381,0.49389391159255247,0.010432574164189929
333,3,226,0.1060417376253365,0.506358868839407,244.69131462724528
225,7,137,0.23356546391055089,0.6000930108876708,421.6298211454779
454,8,168,0.360877906342571,0.6054280156514299,98.7155220238492
328,6,29,0.6352853663643646,0.7930139839285373,116.12114922587341
346,2,114,0.41797918775103415,0.4142078162975024,2.8133863997570567
450,3,118,0.48585840458615204,0.3910596650830186,2.0636110720701915
411,8,95,0.14680397738914855,0.6973408102324984,1.6668920945488757
91,8,175,0.68175693593572,0.8009051289657063,64.3303620786909
148,7,103,0.8854602328138036,0.41847729915942306,1.5886532419992805
487,4,234,0.3306484008971008,0.5801787436445094,1.2292346922550679
342,2,122,0.6967276117900019,0.511044644318075,2.543108592557782
414,3,199,0.286340259102375,0.4480225790030029,459.248613511646
492,6,58,0.4973148425554905,0.815295909580366,1.6747249965201767
229,8,158,0.16880304195767115,0.4907394321566617,0.009793293431339145
467,9,58,0.2641814968499423,0.5642651868374133,1.6215712679106578
202,2,8,0.8826135203537373,0.6459077150338748,0.01966486965148335
41,2,189,0.449857708678001,0.4615326176764386,2.6241241963390594
379,4,62,0.9182837186243766,0.6132331882400262,441.2393039008756
163,2,117,0.5763287084216104,0.32736520891669335,3.1376644098018476
275,7,70,0.8023179418465473,0.6411532824512284,93.84736085245265
314,2,13,0.6853632531948621,0.4865474367195569,0.020614126904558057
271,5,25,0.8108715291783901,0.46433815002180157,1.1685606097493104
346,8,138,0.14463818189986957,0.7039248436506613,141.77596058489252
163,9,102,0.5086154517648676,0.8630605011121077,1.5262503128119669
297,9,243,0.11350157934099667,0.44516755194462565,181.22782276288035
305,2,192,0.8606677250298017,0.7032790343706695,2.4257641533699403
341,3,92,0.8372129712875507,0.76711203002475,2.3326107394184112
29,2,232,0.710889396069464,0.4162731006080165,0.020996217358154108
29,8,234,0.7929099457566275,0.3665904908049836,0.01189108229332884
158,7,235,0.3148494809351593,0.42691324579204487,156.0751427416912
73,8,125,0.8084826478838624,0.35757885592465133,1.0409377879557649
382,6,188,0.9154078937921616,0.8186499921164843,1.6867130217551913
46,9,16,0.3499569223377059,0.47975059344783433,442.7967238621156
288,2,200,0.3753661619770533,0.7114515505754029,340.12851642439483
50,2,8,0.42062044686054834,0.8663252196634181,0.01829979071317541
262,7,167,0.5492507056352979,0.563309365435257,0.946783561900921
69,3,83,0.9440359832801231,0.39182537758408986,2.0849418789455365
349,2,65,0.833628113627219,0.5277013237665357,2.8207161089493096
21,4,156,0.5240822106876531,0.6352416715753715,191.3986549014952
292,5,222,0.6665899024635282,0.4385462361504239,207.59565398004193
195,6,158,0.25853319646233974,0.4499671451751506,1.0610171051928918
164,2,202,0.738077493051368,0.4979102102910564,0.020540785511182057
389,3,72,0.6782387020245922,0.552858346194234,244.69423322217705
153,9,137,0.4883797963618436,0.3753363770946837,1.0209770948606303
467,2,180,0.4722055042905653,0.6875624891460536,502.9335263488465
297,2,135,0.19965397901467166,0.752487370703991,2.2216435965491828
381,3,58,0.5709697476300485,0.3161614243328855,290.62063043423404
131,4,110,0.6486687492450907,0.4740649213382787,0.016036592586005104
295,7,248,0.7736660301422731,0.35121412804844626,427.28669986071765
470,6,140,0.2532729960521325,0.6259255325652694,0.9939291648746978
28,6,160,0.5133708985252521,0.5346636026295875,1.0907057363531252
332,7,69,0.5799523695683138,0.49959507326369973,1.6153664721221923
190,2,122,0.594518883294423,0.7231362726521054,506.9699313602729
480,5,94,0.6819347549357613,0.5595397922670616,430.89946114713564
308,7,158,0.4635505399445896,0.4246876384244101,143.52913506250175
397,4,110,0.3430949286836165,0.7703841590961513,2.005871173856356
360,4,12,0.8809570259775983,0.8572237068389847,444.5582756844706
291,9,140,0.7089350599876633,0.6373354417112413,0.907130466345438
436,9,78,0.2560555755913625,0.3310154799094421,1.8281341720002284
32,5,241,0.10112517858894365,0.6806467092929841,199.75376579121797
211,3,56,0.6372062061448716,0.726095469768018,462.57325889432303
56,7,74,0.29610283446842256,0.40493514504497236,422.8770194531538
174,6,90,0.8591306833435227,0.728112091347839,0.9901836855685799
499,9,23,0.935791036987034,0.46275391186114434,438.71948044367025
435,5,176,0.8471942403078985,0.5256060648439013,144.7555948975068
264,3,24,0.4183567293164835,0.6684426716625109,2.29277659909673
66,7,209,0.6164853657293619,0.8234911445663122,1.5913283140156291
272,2,9,0.6498911921555934,0.8710550918275992,2.539398966639382
47,7,188,0.626552088023326,0.3975180474489312,0.0124795395984416
396,8,243,0.13978020506444555,0.3084969344425626,422.47978814769476
297,4,116,0.8288600006274082,0.5855391828057985,439.00751595931143
477,5,105,0.5340926879211231,0.32521898343192557,0.017376660098343138
397,2,115,0.7746923749631347,0.8156092701932125,2.5692220742215186
270,9,230,0.21527567905890077,0.3889458349761693,147.06478017580167
472,4,102,0.8407880929463175,0.5468429827733774,191.2771446970874
132,6,254,0.8137661076465071,0.5397423855153717,0.010612598439303336
172,5,202,0.2485268689439339,0.5702673538241303,1.0926679176952299
111,8,120,0.6720520330193664,0.6186431635277171,1.5276161778659074
243,3,134,0.14120148733990293,0.3644015468012671,2.7566954068476592
318,9,72,0.6333369664908927,0.32505615466375953,1.7768815924004506
30,3,227,0.3977203808787029,0.691137133120598,1.590505374322528
193,2,38,0.32487232756872475,0.5008320278960797,2.8024105911399277
263,3,99,0.9321339742320444,0.85559876640975,237.56662473997613
320,6,166,0.6256780284963148,0.6402323603656269,0.9902863974575962
25,9,129,0.39015450616089764,0.33477477506163944,1.1119858358950678
468,3,51,0.1368440513247238,0.5745478071006163,0.016999650183517435
144,8,131,0.3463923506675134,0.5516863325541096,0.008390058218120158
38,8,250,0.8306176251614209,0.4190709789935324,1.0593604144759594
271,6,83,0.1879544132242097,0.5672993292445357,1.7655992573529393
135,3,70,0.5293866855703571,0.8527602387973074,1.6359041897645086
78,6,92,0.2975194380210052,0.696114744675492,0.008464715786763695
142,7,218,0.6684725309568808,0.5612499909573017,1.6096119795110009
123,9,196,0.3640207707605284,0.3290084753652422,120.97817456592766
496,9,147,0.20109338405453117,0.4297716263066681,1.0708227713695904
445,9,131,0.1099869281127568,0.5669484093846429,0.008475195374389444
123,4,15,0.6524656944876579,0.8378031179808807,1.2729742062258795
319,6,61,0.5484533808122434,0.7230858827652923,117.91186662627278
385,6,149,0.11544524812382029,0.365986363436943,1.293644668711541
336,6,194,0.1649928060861576,0.7804793006332857,1.7359485062849305
223,4,225,0.11297052936121588,0.3680106194060243,436.32255142426783
460,5,92,0.21088862760820853,0.6642688900248301,1.0770077328668348
457,5,195,0.26055592951565965,0.45562799207071114,1.1384829079599412
396,5,157,0.16253635739479316,0.8219012202229168,1.0673984881601468
131,8,209,0.5011849936161973,0.43257852995096957,121.43661752384894
274,4,234,0.884082802242038,0.8067672024450814,163.8807060373492
186,7,204,0.9259991051829553,0.558768240706483,83.97694250340912
365,9,224,0.7258804910649799,0.31154526459813614,429.04817539722035
315,8,14,0.18490678432441904,0.7921653443808967,1.9443525211230703
389,2,102,0.5649514540810344,0.6336934457088753,347.3994152321584
10,7,190,0.4267194417996535,0.8276415111132087,101.18184984641894
31,5,45,0.8062370406806538,0.5236130326758811,0.01272682770584072
396,2,91,0.6430374362473207,0.6687332035415414,350.3249121171733
19,3,133,0.4526104727639799,0.3829692366305816,2.849584489682054
358,2,220,0.7553823936193023,0.3690665430631311,3.092792978138321
116,2,221,0.5773924583294078,0.48806996234278255,2.8053208717986764
467,3,228,0.3881992795938729,0.3207471513639289,459.9114112047679
69,8,83,0.8882999177745756,0.3714987769433335,0.012247438515700058
306,4,125,0.5187873530971505,0.7561757705779293,163.49996335587062
298,6,15,0.1807117190165361,0.687709998432297,0.009857002529871813
372,8,103,0.36137187357119793,0.6079106131815919,1.553113570684263
10,4,168,0.24825461824878362,0.4451559174166367,2.2266715827302055
300,7,252,0.5940609759023467,0.482308430088311,0.9739519787304747
115,4,23,0.8750519803381839,0.33800948421467836,0.01887465756014454
30,6,181,0.8914121372156016,0.5983172264199184,114.75405035666927
384,2,35,0.819128351951663,0.7265637831869343,2.7849355295132616
377,4,160,0.6083262620426368,0.47551324534507006,1.3412151463390667
175,4,83,0.24823534566996372,0.88071541617414,0.010105481291072634
192,6,179,0.5847955142475121,0.4494414260793108,170.4860831597467
36,4,67,0.45389345728038655,0.41269623158015856,252.91540387141976
449,4,59,0.7431428562253736,0.40392423964679103,1.574265418362279
198,5,28,0.8394257443280073,0.656977743044352,146.29425905890054
254,4,211,0.2945162389418524,0.6193900632875775,191.76404131273748
254,7,232,0.5816322384740924,0.3314059620735797,139.24341427750738
364,2,59,0.24524274878378274,0.3145606797800573,355.57725121008343
301,3,72,0.7292215288416395,0.544739191153009,1.7214805051447908
208,7,255,0.6548987330372352,0.6334870854046981,1.581907827966498
445,6,45,0.8111976843363468,0.6157318259963123,116.40711359174102
159,7,238,0.7245454520070735,0.8632313494468455,0.00681839000382554
