num_trees,learning_rate,max_depth,num_leaves,row_ratio,col_ratio,score
466,0.02320593207210924,9,93,0.3596770540470696,0.4816511944759063,107.03690477121545
308,0.058356519290698385,8,20,0.5082604373467327,0.5856056137520751,45.25000896760578
244,0.011860710211891225,2,158,0.2865570060823684,0.3322511571508868,271.1303285807077
347,0.20393521678585821,3,100,0.26678548271110075,0.585288786340429,52.215442264330385
221,0.15558983161820594,3,147,0.8704233019104098,0.38512292523091574,95.50729233905781
233,0.10520629481620115,3,190,0.7712533389282977,0.6883597188549007,60.90242963228445
172,0.06926967121403281,4,242,0.8085073677628012,0.8840300768389933,0.006560394451576443
482,0.15920157974094765,2,35,0.6848119244844749,0.36958464728375345,1.484181497830921
421,0.14299016949017898,9,241,0.7308477614497146,0.8488079954487486,1.2563230521020397
446,0.06672280341222576,6,115,0.7399779077941445,0.8631249913653427,1.1441546732343935
185,0.08792395577092765,5,102,0.8278258544077869,0.42728343484080555,1.232446700168406
178,0.27469430376929604,5,207,0.1142083308521501,0.6604227513852674,592.3933529189137
371,0.28362644011945304,2,195,0.4924079033015819,0.49492940594236634,530.9466281004627
143,0.14062782038607535,3,252,0.48065495824758,0.40480120231570815,0.010340238855061436
179,0.1801725295988555,5,76,0.8386968623386193,0.8260720397614358,0.9215652520394972
121,0.2538478463956256,5,95,0.8243805327919578,0.4741155234994034,86.03220802582457
278,0.2668977102732662,7,101,0.27516446633861374,0.48649571073886955,1.6920970173381051
183,0.30802394316591264,4,128,0.7015317867489632,0.48018522494669896,0.007479200331254777
66,0.27659532394449304,6,234,0.7787100469735593,0.4631041949414274,1.5221464577028396
164,0.01634157679532045,5,95,0.38851280557612433,0.3700657126420943,4.34991068926303
176,0.16168091762527226,8,128,0.9047751835120482,0.5488931644069261,1.6057642560572787
445,0.09025077492471767,3,152,0.8910901592953558,0.5785331803552708,0.007402756377575856
196,0.09995835008455874,7,227,0.4641566309250773,0.32530291162439584,551.856800923203
75,0.255836271316595,2,253,0.3984766883915398,0.39770501541000713,0.016446638917933083
428,0.12379391191235363,5,28,0.5806084572495804,0.8141006045240728,0.9218837388732546
494,0.2782391731845155,3,124,0.6565843875974506,0.4551552251336796,65.41145806992073
47,0.20506020065411432,4,23,0.46568636492506665,0.3790532729045323,160.8500152042705
194,0.016587455028655277,9,166,0.7073847202063352,0.7062116525215678,1.6518074744525761
168,0.2119059626775849,9,201,0.9137313134610644,0.5229168848369675,638.1518159192018
290,0.04196652023645606,4,212,0.7815917257589077,0.44431700101388344,1.171407772036328
150,0.13444389974316412,6,171,0.2589779042016209,0.5375534745101878,1.0456409563967644
85,0.2730215126424548,2,93,0.9081373210589463,0.49266809538621203,1.0340473058533717
248,0.29821907639304607,9,16,0.4221394339130239,0.8150698413387854,0.00782228908671331
70,0.10338602658002942,5,168,0.17820705963982253,0.6744452179007037,472.6444864022612
148,0.04972354022958381,4,141,0.9070508114978938,0.8955305015892423,466.4536626642401
362,0.13922404764336307,4,100,0.7966787668414598,0.8983497590438627,42.58068409953078
251,0.011738015470388498,6,125,0.3022329715990961,0.48165168171213835,1.9782142943064778
319,0.22049023061115489,9,105,0.48532174623207425,0.8472544508326956,1.3208104466473147
134,0.14538942116118236,7,20,0.6491518803787109,0.7972172143649111,41.44198411514271
253,0.21124207317838126,2,51,0.6550480438593032,0.693819212045252,62.4127911353758
475,0.1830684365125971,5,199,0.1919452505670388,0.4416528405081264,1.5118753680142196
430,0.08213864958011675,2,76,0.3308425813493099,0.37910455485532946,1.0304089362763207
150,0.08710282421868737,8,206,0.12598578688235332,0.5147930755360137,1.2756792345190477
169,0.013220021675818951,8,251,0.23311204585285702,0.36662249169854666,3.1305280084515488
27,0.25987063351451245,3,42,0.883071636008701,0.5344214068039983,457.653871270382
210,0.08018061445726346,8,207,0.44852646610434055,0.3414070091766389,0.009998564117716133
281,0.1186815882386231,6,75,0.134099071574729,0.59039737188129,1.2975153480201935
421,0.22700336138872565,4,169,0.7940172528981587,0.3143107648660192,590.136790637115
304,0.28528665259304226,7,129,0.12111692529581691,0.5610028125574901,1.8504991051445026
256,0.1130682181062122,5,92,0.6923130692349431,0.7365887579107206,543.7333472492719
453,0.189413055030638,3,185,0.15443056240519407,0.528849752378674,1.2546568375922837
175,0.2506381694269,7,39,0.5424348706214811,0.8496981691042156,1.2772074283300952
478,0.10701813129008006,2,134,0.90879946793306,0.3464816870125377,1.4527553047904143
128,0.2759006366855809,6,168,0.312453774390274,0.504264018308859,1.574035371915464
351,0.2429313950457208,3,229,0.35997815714053094,0.3007308164234041,70.28945273852523
202,0.07067813545873912,3,76,0.7747712911296607,0.49100025189398455,468.45653114704174
484,0.10955295874533859,4,19,0.14908469906932018,0.6058901540790761,1.1529887395894194
273,0.11498469144078427,7,130,0.46808294814984563,0.7168557040779899,0.968187698538326
267,0.22370487991291138,2,74,0.7443920827458018,0.7361742239948592,0.9363013966696933
109,0.2556730086932143,4,110,0.441729277382491,0.7018510445947368,0.007510385261978061
278,0.06250967514098046,3,238,0.9208756650580875,0.7801955699606056,0.8827695261021471
173,0.2190396943451384,2,24,0.9086437350658836,0.8951945477095453,0.012193019245156053
343,0.21815362504213417,2,71,0.12155670952647436,0.8831410656458003,69.50374249864308
335,0.03403700163584979,9,49,0.28819665250480325,0.7231119593315942,57.82103447228642
100,0.15542958516667804,2,33,0.4302410168203973,0.45298806536227054,1.0260954989519295
16,0.18117659795137203,8,105,0.8186430366924315,0.5913079446885471,0.021057062785824057
71,0.20631373083326876,9,186,0.5376484537862176,0.3360213755367163,95.63230762124537
186,0.049271070677436614,6,88,0.6641576780573729,0.35730529143300216,127.55096137933137
352,0.28717433865770253,4,137,0.35007609995932865,0.5419476484240463,0.00840413374013238
107,0.04797265030284014,5,199,0.1061252589904704,0.5071824843959493,1.460113030253339
414,0.24434970341206438,7,211,0.4144855696875305,0.3424360162587616,1.7696501264938203
481,0.26761869118174436,6,89,0.16268150485137883,0.3799680734557365,68.20592804962466
201,0.03900852309082418,5,176,0.6929725173812187,0.7810825651322992,1.184026366415312
301,0.26429263710338624,6,253,0.5552185974857744,0.3608738359919027,1.9627296911878578
471,0.08059446782514186,4,110,0.253926700654446,0.4820117084905948,0.9477571676226537
76,0.100066786169791,6,35,0.21382725135946634,0.7289435374779365,1.2148839930221462
157,0.25988500580687357,7,223,0.2279522574571866,0.8804612644784602,1.4247720161304842
217,0.016517310329551952,5,81,0.3614964875889961,0.8727411009424206,1.8768185684417762
173,0.16519448000541304,8,57,0.7540366632074562,0.5132437348191918,603.7599093427563
451,0.20386726834885419,9,210,0.6926477568704189,0.7023691789847125,1.4472188658809955
150,0.09099264604172036,4,76,0.23913838849129834,0.8193009900897665,487.8549168567465
385,0.16567782948147894,9,93,0.26329286937159513,0.6031960845984996,1.0757123944673426
377,0.27952509717886975,7,72,0.907639589358708,0.45620033801441295,1.083931585440568
341,0.2969692974386153,8,200,0.8492951362936383,0.5078346344525593,1.777756077796966
23,0.3083598461220644,5,152,0.8888133127593921,0.5358300462432855,81.54164591665206
176,0.18434005830277017,4,215,0.11137972796189845,0.5972370510692435,528.0537214303257
84,0.3097839692316315,9,18,0.40903083292423437,0.5927919065197862,1.8740801312366802
383,0.2504580775602384,5,37,0.4156448130221456,0.6518857714795898,1.0541687207821906
170,0.13267308462544602,5,72,0.3985810578723309,0.8542030458217509,0.006701090225782036
204,0.1874406891895054,7,31,0.5893497030556595,0.858160296777212,42.69795554779277
26,0.24796990502429211,7,112,0.7931462309184363,0.6118820392807476,1.442916883573076
440,0.1680818386849449,8,247,0.14268511472043405,0.8921746293948811,1.3646709581300567
462,0.3058390503402394,5,39,0.4861656658710972,0.3447041492227166,65.79938853808002
253,0.10244917900605488,6,240,0.5290567468506124,0.3416073623348892,1.8072650926227247
400,0.22763765501392622,8,123,0.6912166984818315,0.7108729029177479,687.0126907387165
480,0.01882282220983742,7,88,0.37491040472762005,0.8093117879056058,0.8620811342516446
242,0.09531461545949209,5,84,0.13083045126905174,0.6030092207074462,1.1983998429619684
431,0.2657884935751566,6,44,0.6555969844456528,0.4286522875059743,1.6592719187043847
406,0.05603267876991085,3,124,0.1137676156750375,0.7304967741913171,1.1164934932231132
485,0.08885244720444446,9,200,0.6379338126717389,0.5979686403578424,39.81598985552983
78,0.17025016321079162,3,151,0.641213241398908,0.7892292126059537,73.43195313754397
446,0.12427839792264671,4,97,0.84326806417163,0.8690227314728405,1.112131022964782
336,0.20083755849183724,6,204,0.7063319670527385,0.41899473883548916,1.4039349470839677
402,0.24895517828266228,6,112,0.8744040278560572,0.7305717551697775,651.906828923659
30,0.1540130866510164,6,157,0.506689759197221,0.3442485539323934,1.9286660814407894
393,0.2495195937349657,6,91,0.692916949016775,0.8831141193668712,645.6385000652738
378,0.2425544569445096,8,163,0.7238619985321311,0.8971436378321327,1.3111497413976547
180,0.307491919971022,6,72,0.14197110718035222,0.4236305507454321,0.015461503885464379
151,0.30668494726373113,4,182,0.48538809127721483,0.8222527913610553,550.0186376533123
106,0.11277592705858214,2,245,0.4447082419695153,0.6828399371321774,113.18258271394976
384,0.03586603851340119,5,124,0.5813462061734922,0.30334498914511127,0.010664681419648114
411,0.15765659615911637,2,110,0.38870987065596774,0.45606886896632853,0.014321151234372114
54,0.21694742600030112,5,179,0.5016484415923115,0.6436605912255725,0.0070120325158931265
448,0.1825451533006884,2,36,0.14633376703502013,0.8404234101289405,1.1382173150235873
236,0.05719129249297544,2,214,0.43458507879357144,0.6545197929107593,1.234067701140798
426,0.15663843611842063,7,194,0.22130947777514742,0.7065321730777263,0.008018826744252854
448,0.23911655036392754,8,148,0.43968285382030525,0.5964603532193209,1.0814824054799523
29,0.17375118122198507,9,145,0.6562392658230704,0.5585167901244588,1.041939799787509
160,0.03033659390749798,5,37,0.6079459686344166,0.572222158368506,0.008869174442783182
282,0.11998907096426663,4,47,0.15631018509280037,0.7978352022848467,1.1653028534777634
152,0.06877543318375522,8,116,0.36629461528767704,0.7133720617437,0.006626171404699797
292,0.281520337334973,6,18,0.9447908116495085,0.6151469734853324,633.600377421909
427,0.04045320686387839,6,22,0.11457723135991335,0.7033243375559357,65.58425996075518
89,0.16159028729989477,7,180,0.5997476303953788,0.5502722891084202,546.127963131606
230,0.12303530556198118,7,128,0.23053164607471255,0.3601902873259833,1.375599138470428
138,0.06349189074300807,5,199,0.27536497647816094,0.5131142100955929,1.0111990198794107
197,0.27353999581010646,2,71,0.14694892971019574,0.3200426542389792,1.3685512257393673
101,0.23940761998856078,3,9,0.20682209943625685,0.8108082404597432,0.00861289786616146
357,0.04584457636792976,4,211,0.7117659159864977,0.8220486432733913,0.8659558678466992
278,0.11039127367787563,7,190,0.20992951041096436,0.33721623059566597,552.1857297598715
104,0.08571345991346585,8,234,0.9217716587011142,0.7110257141978245,55.37689292708027
156,0.12987117844541163,7,243,0.7371929228748136,0.45119632124447895,564.2144061541316
102,0.07867099553606408,7,217,0.26916885503475896,0.7549765245605217,0.006788801009630514
133,0.10391009330874088,5,40,0.6056341078825016,0.41327933993442967,0.007946021350776187
467,0.21653731495853068,7,166,0.8156428727138183,0.5389094191162468,1.558143734648333
87,0.1666947725754219,5,244,0.6698307467073027,0.8334589961085517,0.9104560322025625
478,0.09127950438311956,4,213,0.5243652584505596,0.47457936414068075,1.1311634812224562
244,0.24399255168631798,3,227,0.9308071396224608,0.7180338154051329,0.9457016391603446
410,0.25595026805239507,8,141,0.31311947389482164,0.557386904182906,0.008882605991034524
314,0.2793156497371176,9,185,0.7527075178155423,0.840342865396656,1.3685158083018598
279,0.2636277953151555,9,125,0.42232492046763026,0.8827735655965478,0.007391146546500764
349,0.037942304852275024,2,109,0.46743371206536355,0.44247314783763564,164.75409860500267
475,0.18165430448711914,5,249,0.3329867085729925,0.4386765036556777,0.00819473193216383
267,0.28611474045110313,3,9,0.4656916019348184,0.8774370612298126,0.007620711168939741
337,0.08110009190941464,7,12,0.4146288356972856,0.8353160401970836,1.1345322225047823
240,0.19103239813004247,8,229,0.886055394369005,0.5282212938679748,638.9778396148874
208,0.286223472625948,7,119,0.7891932060347487,0.7449865336059431,644.0308838632371
80,0.12054422671356275,4,47,0.5647301132155623,0.4851025174352027,0.9994796640534427
117,0.2538607027966267,5,146,0.5947801550821229,0.8473591196660597,1.246277726314173
173,0.13755979970676238,8,13,0.3044478041876175,0.31519774164189823,1.564558722231943
124,0.19152614067869736,5,212,0.4139686813885549,0.456155790459929,0.007995116270742729
296,0.2693291599267247,7,107,0.1868079568277189,0.38097848632857406,70.90914406801599
71,0.2234375848594619,3,27,0.3023037426860886,0.6033261696054215,0.009126621028996165
229,0.23654610387675393,4,125,0.6902793014946692,0.3101809698207768,1.3536608282045806
84,0.20992064728593404,9,170,0.707096738946452,0.8464020875669533,42.78069349857526
265,0.1458333123679411,6,216,0.7684506964724674,0.8557767304904944,0.006362210582458791
81,0.02189184924141359,9,154,0.48081761856978633,0.6540736223253504,498.2674032192037
142,0.2531699633453904,9,167,0.5260235668645761,0.6381954661517573,41.16865374844512
275,0.08872941405168688,7,95,0.9491776825099002,0.395126996365605,1.3336105878497246
246,0.2609471379359453,5,17,0.7770581739723873,0.323086087897526,0.00831438923528379
361,0.23628443568136973,9,63,0.19980580038745982,0.6779031485428679,0.010584350207182534
472,0.1065739735721789,5,17,0.5192085105815673,0.6175540864817739,0.9479758309218921
191,0.11104156410792164,3,70,0.49510853551046285,0.30345063207089445,1.5107137350133615
290,0.24628775329139913,9,229,0.47007592871637205,0.7162456609616404,677.537679458387
312,0.11505809086674885,8,57,0.3124300877362822,0.4400279630147733,0.008496569412450108
187,0.18547079978835898,8,145,0.2601624708710779,0.5905404960726505,44.45869624987274
155,0.17260530407119257,4,228,0.13494638956097577,0.7998391738385724,518.6426324324174
48,0.1532061252283478,2,98,0.45790971070218023,0.4666420948419516,1.5266269911992896
191,0.2261556225307049,6,117,0.656742942782997,0.43980314915338664,74.93182951344903
348,0.18275655895362092,5,50,0.4396501882787551,0.3966614742100716,68.94933945684798
154,0.20663366828069438,5,27,0.5894433899512244,0.560174995854918,553.9453967585708
361,0.2205454879221114,9,162,0.19207609789236435,0.4783270147722309,1.296649050838544
150,0.0239898762404685,4,72,0.6548889750855198,0.44002734262179277,1.6591927587840183
193,0.1509525237221697,7,229,0.4620850061419446,0.3631683754870443,0.008584255551506142
155,0.17524451797799598,3,109,0.49590990849953853,0.4699217599779318,1.2376903413049811
430,0.1729870376464245,6,213,0.3880852318742005,0.7225145434519428,41.08094083272613
462,0.018342013554625648,4,24,0.2213961437947249,0.6652164541994854,0.9188226627562267
286,0.13305243392236735,4,32,0.5528801927464989,0.36198422408412767,531.4051195154286
257,0.15581235697684284,6,173,0.5681088147082086,0.533286127895737,1.0062342970338585
397,0.01747432784040639,7,186,0.37054082918507514,0.643797719341205,0.006872982677862264
290,0.2806033342377767,6,26,0.41088038217648315,0.43392695004406123,1.555679599258002
48,0.25485954098771646,2,175,0.4671430364960586,0.4846190737930156,1.1588336853140773
341,0.17208794831900412,3,110,0.5410950411815059,0.33321385118461505,1.153398885650685
432,0.08643141950847173,2,125,0.7424814947450228,0.5418327158542487,478.95618121214585
