num_samples,num_features,label_max,label_min,label_mean,label_std,corr_mean,corr_max,corr_min,data_name,h1,h2,h3,h4,max_iter,random_state,score
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,10,5,3,9,100,2020,1211.3958124846883
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,5,4,6,5,1000,2020,629.7142458634366
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,7,2,6,4,2000,2020,705.333600709947
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,14,7,3,2,2000,2022,1242.5475068968813
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,8,8,0,0,1000,2021,636.4123929057832
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,6,3,9,9,1000,2022,632.569072173306
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,10,6,9,2,2000,2021,629.74555236377
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,11,8,8,5,1000,2022,630.9051018309688
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,12,6,8,7,200,2022,711.8271261637349
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,10,8,1,0,100,2022,1246.0181083819175
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,12,6,3,4,100,2022,1247.0283144588732
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,11,4,5,9,100,2020,721.483000444971
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,12,3,0,0,200,2022,717.8742555058385
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,12,7,0,0,1000,2021,647.0480468719334
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,10,3,7,3,200,2021,1246.954638576803
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,6,2,0,0,1000,2021,655.6931005279147
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,7,2,1,0,2000,2020,1244.8697502184211
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,6,7,4,6,2000,2021,625.2701396917267
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,10,4,8,9,1000,2021,624.9077276850812
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,7,3,6,5,100,2022,730.7610909740037
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,12,4,6,9,200,2022,689.6434207680616
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,7,8,4,7,2000,2021,624.4330536548656
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,11,7,4,0,100,2020,1248.1221772458453
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,8,7,0,0,2000,2021,628.6929516236315
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,12,1,8,4,100,2022,718.0639103713627
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,13,1,8,3,1000,2021,630.2357594194452
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,8,0,0,0,100,2022,1131.8328212720176
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,7,7,3,7,1000,2022,637.5061968846942
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,11,8,8,2,100,2022,1246.3436929875138
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,7,6,2,2,100,2020,964.5165746161414
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,6,5,3,5,200,2020,726.2358928102415
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,10,7,8,5,100,2021,721.0562174728673
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,8,2,8,3,100,2020,794.3466151883089
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,12,6,6,3,200,2021,712.2240666213875
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,6,0,0,0,1000,2021,677.6744046688058
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,9,4,4,3,2000,2021,1179.9801264482835
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,14,2,8,0,100,2022,843.4980856700965
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,9,8,6,1,100,2021,1246.9741957096865
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,5,8,7,2,1000,2020,662.1546125824899
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,6,3,7,2,200,2021,686.960236246405
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,7,0,0,0,2000,2022,662.9198130418433
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,7,8,1,5,2000,2020,760.8097373163683
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,6,4,8,6,1000,2022,622.5152144339165
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,13,7,9,2,1000,2021,1245.6181006542097
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,6,2,2,1,2000,2022,767.5335071273217
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,14,2,3,7,2000,2020,815.1735039681147
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,12,2,1,1,200,2020,1247.016596047744
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,11,6,8,1,2000,2022,616.7989990548546
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,12,3,5,5,100,2020,754.461153728332
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,5,1,5,2,2000,2021,636.7620218267396
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,13,1,8,4,1000,2020,1245.7149217192275
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,12,1,1,3,1000,2021,1235.1752372851024
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,9,0,0,0,2000,2021,642.9089172475988
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,7,3,3,7,2000,2021,635.147582831973
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,13,0,0,0,200,2021,771.858511136025
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,8,2,8,5,2000,2021,625.1089283720655
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,10,8,2,9,2000,2021,1186.6306305754074
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,9,1,2,9,200,2021,714.531652584853
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,14,5,1,4,200,2021,710.5581713965548
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,9,1,8,2,100,2020,861.1933442837123
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,12,5,9,7,200,2020,713.2571941822089
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,9,4,4,7,2000,2020,631.830583401403
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,8,7,9,7,1000,2022,625.6023815047507
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,12,5,8,3,200,2020,726.4886895993516
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,10,0,0,0,1000,2021,668.7947995149366
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,11,1,4,0,100,2022,1246.0251722508385
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,10,5,2,7,100,2020,725.3861674195871
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,6,8,8,8,1000,2021,660.3419260118814
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,9,0,0,0,200,2020,796.2120693128367
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,6,1,2,5,1000,2020,1065.9290264227504
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,10,6,1,0,1000,2021,1244.0932869041694
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,7,1,6,5,1000,2021,979.7259550424976
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,7,4,7,1,1000,2021,622.5931749442577
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,5,0,0,0,2000,2020,670.3122511555008
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,11,1,7,3,100,2020,1245.9429945550341
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,10,7,5,4,1000,2022,630.9273369898362
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,13,6,5,6,100,2022,726.5419647690544
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,9,2,2,9,200,2021,706.3218383810593
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,10,2,4,1,1000,2020,627.3333061960036
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,7,0,0,0,2000,2022,662.9198130418433
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,7,8,9,7,200,2021,709.0430701142265
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,12,2,9,0,200,2022,716.0898596415651
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,10,8,8,7,2000,2021,619.0384234574983
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,12,1,6,8,100,2021,1246.348749479072
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,10,1,9,0,2000,2021,621.5427786392718
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,5,1,9,1,200,2022,1247.2800775440187
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,9,9,8,5,2000,2022,1243.7663741306578
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,13,9,3,1,1000,2020,626.8518356834555
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,8,6,6,2,200,2020,713.9878914486359
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,5,3,7,7,200,2022,723.340366253318
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,10,1,4,8,200,2022,700.703265227348
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,11,7,3,9,100,2021,734.8786604858758
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,13,4,7,5,200,2021,1247.7042884859998
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,5,2,1,0,1000,2021,1243.8315158617984
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,6,7,8,4,2000,2022,620.8129483104774
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,14,5,1,7,2000,2022,632.3926891200299
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,13,3,7,1,2000,2021,626.7283736506959
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,7,2,1,2,1000,2022,1196.1790625525814
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,13,4,6,1,2000,2022,636.8366849139977
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,7,7,6,3,2000,2022,615.5718354557062
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,14,8,6,5,2000,2022,627.7014259404502
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,5,5,5,0,2000,2021,623.0781474106468
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,12,8,2,0,1000,2021,632.9418300168368
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,9,6,1,7,100,2021,1245.7009419708304
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,10,8,5,5,2000,2020,642.1202489175049
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,7,2,3,7,1000,2021,641.440109577334
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,7,7,8,3,1000,2022,622.0710619557724
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,10,5,4,6,200,2021,717.7903220869196
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,12,8,3,6,1000,2022,619.4798495406976
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,10,2,2,8,2000,2020,634.7807273117688
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,13,1,3,1,200,2020,1244.1028360153819
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,13,3,8,7,2000,2022,616.1397231471544
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,11,4,5,5,200,2021,700.5350322388058
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,11,7,7,0,1000,2022,619.5228651348523
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,8,0,0,0,1000,2021,673.3151868888747
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,13,2,2,6,100,2021,722.2135420634452
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,12,7,6,0,1000,2020,650.4969500791357
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,6,8,7,6,2000,2020,626.0205720225994
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,8,4,0,0,200,2021,715.1861407666914
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,11,5,2,1,100,2022,1247.7871705797402
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,14,8,9,3,100,2020,858.349584240731
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,13,9,8,4,1000,2020,636.3451106549753
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,6,4,3,8,2000,2021,617.9291649016627
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,11,8,9,6,2000,2022,619.5524173334566
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,6,2,2,7,100,2022,1247.4749200009253
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,10,5,2,2,2000,2020,643.3659561824825
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,9,0,0,0,1000,2021,682.2345519316823
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,12,7,1,2,200,2022,1245.4275494618473
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,6,7,9,1,2000,2021,1242.3711832626825
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,5,1,3,5,2000,2022,634.3180128710167
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,10,6,1,0,100,2022,890.4516867466771
337,16,6100.0,109.0,1248.5281899109793,1240.0133087589795,0.3531090966030088,1.0,0.0043570969022918345,baseball.csv,12,3,5,1,200,2022,1246.3645597448399
